Quý,Năm,Doanh thu bán hàng và cung cấp dịch vụ,2. Các khoản giảm trừ doanh thu,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),4. Giá vốn hàng bán,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ(20=10-11),6. Doanh thu hoạt động tài chính,7. Chi phí tài chính, Trong đó: Chi phí lãi vay,"8. Phần lãi lỗ trong công ty liên doanh, liên kết",9. Chi phí bán hàng,10. Chi phí quản lý doanh nghiệp,11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},12. Thu nhập khác,13. Chi phí khác,14. Lợi nhuận khác(40=31-32),15. Tổng lợi nhuận kế toán trước thuế(50=30+40),16. Chi phí thuế TNDN hiện hành,17. Chi phí thuế TNDN hoãn lại,18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),19. Lợi nhuận sau thuế công ty mẹ,20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,21. Lãi cơ bản trên cổ phiếu(),22. Lãi suy giảm trên cổ phiếu ()
1,2008,,,,,,,,,,,,,,,,,,,,,,,
2,2008,,,,,,,,,,,,,,,,,,,,,,,
3,2008,,,,,,,,,,,,,,,,,,,,,,,
4,2008,,,,,,,,,,,,,,,,,,,,,,,
1,2009,,,,,,,,,,,,,,,,,,,,,,,
2,2009,,,,,,,,,,,,,,,,,,,,,,,
3,2009,,,,,,,,,,,,,,,,,,,,,,,
4,2009,,,,,,,,,,,,,,,,,,,,,,,
1,2010,,,,,,,,,,,,,,,,,,,,,,,
2,2010,,,,,,,,,,,,,,,,,,,,,,,
3,2010,,,,,,,,,,,,,,,,,,,,,,,
4,2010,,,,,,,,,,,,,,,,,,,,,,,
1,2011,,,,,,,,,,,,,,,,,,,,,,,
2,2011,,,,,,,,,,,,,,,,,,,,,,,
3,2011,,,,,,,,,,,,,,,,,,,,,,,
4,2011,,,,,,,,,,,,,,,,,,,,,,,
1,2012,,,,,,,,,,,,,,,,,,,,,,,
2,2012,,,,,,,,,,,,,,,,,,,,,,,
3,2012,,,,,,,,,,,,,,,,,,,,,,,
4,2012,,,,,,,,,,,,,,,,,,,,,,,
1,2013,,,,,,,,,,,,,,,,,,,,,,,
2,2013,,,,,,,,,,,,,,,,,,,,,,,
3,2013,,,,,,,,,,,,,,,,,,,,,,,
4,2013,,,,,,,,,,,,,,,,,,,,,,,
1,2014,,,,,,,,,,,,,,,,,,,,,,,
2,2014,,,,,,,,,,,,,,,,,,,,,,,
3,2014,,,,,,,,,,,,,,,,,,,,,,,
4,2014,,,,,,,,,,,,,,,,,,,,,,,
1,2015,,,,,,,,,,,,,,,,,,,,,,,
2,2015,,,,,,,,,,,,,,,,,,,,,,,
3,2015,,,,,,,,,,,,,,,,,,,,,,,
4,2015,,,,,,,,,,,,,,,,,,,,,,,
1,2016,3.30E+12,,3.30E+12,3.15E+12,1.48E+11,57776992885,7.19E+11,1.47E+11,1.38E+11,2.16E+11,4.20E+11,-1.01E+12,23149985679,17960986729,5188998950,-1.01E+12,66359510553,-66233238313,-1.01E+12,-8.02E+11,-2.04E+11,-555,
2,2016,3.70E+12,,3.70E+12,3.06E+12,6.39E+11,1.26E+11,1.12E+12,1.54E+11,1.56E+11,2.75E+11,3.38E+11,-8.13E+11,4931179038,44201439436,-39270260398,-8.53E+11,1.15E+11,1.38E+11,-1.11E+12,-8.56E+11,-2.50E+11,-619,
3,2016,,,,,,,,,,,,,,,,,,,,,,,
4,2016,4.43E+12,,4.43E+12,3.25E+12,1.18E+12,70729230752,1.01E+12,1.20E+11,1.22E+11,4.27E+11,4.39E+11,-5.00E+11,42568966133,78694841842,-36125875709,-5.36E+11,1.35E+11,-99576897295,-5.71E+11,-3.25E+11,-2.46E+11,-181,
1,2017,4.03E+12,,4.03E+12,3.40E+12,6.37E+11,1.40E+11,2.51E+11,1.54E+11,1.27E+11,3.65E+11,4.29E+11,-1.41E+11,14885310898,12911070322,1974240576,-1.39E+11,42046522537,10410332275,-1.92E+11,-1.86E+11,-5459114179,-83,
2,2017,4.70E+12,,4.70E+12,3.64E+12,1.06E+12,1.92E+12,1.26E+12,1.54E+11,1.18E+11,4.28E+11,6.20E+11,7.94E+11,23539873404,27184421362,-3644547958,7.91E+11,1.21E+11,1.27E+11,5.43E+11,3.64E+11,1.80E+11,153,
3,2017,4.23E+12,,4.23E+12,2.99E+12,1.24E+12,4.01E+11,6.80E+11,1.86E+11,1.32E+11,4.35E+11,6.00E+11,56163995298,25389716130,61176247084,-35786530954,20377464344,1.53E+11,-53717102123,-78891350349,-53042374388,-25848975961,-24,
4,2017,6.08E+12,10447161807,6.07E+12,4.52E+12,1.55E+12,5.14E+11,1.29E+12,1.98E+11,62422868993,5.40E+11,9.41E+11,-6.47E+11,1.50E+11,1.48E+11,2252030133,-6.45E+11,3.54E+11,-2.46E+11,-7.54E+11,-4.56E+11,-2.98E+11,-205,
1,2018,3.95E+12,2686156760,3.94E+12,3.04E+12,9.04E+11,5.50E+11,5.82E+11,1.95E+11,1.13E+11,3.70E+11,5.84E+11,32287330904,17382281772,35767938015,-18385656243,13901674661,54717375899,66757342849,-1.08E+11,-1.47E+11,39405331318,-66,
2,2018,4.07E+12,10875038632,4.06E+12,2.85E+12,1.21E+12,53322293258,1.56E+11,2.27E+11,-5.25E+11,3.84E+11,2.55E+11,-51908668843,45922046528,23688134560,22233911968,-29674756875,1.19E+11,1.09E+11,-2.58E+11,-2.71E+11,12912505411,-126,
3,2018,4.43E+12,3606325714,4.43E+12,3.09E+12,1.34E+12,6.18E+11,3.14E+11,2.59E+11,-8.45E+11,4.20E+11,5.29E+11,-1.48E+11,10681906755,9066151498,1615755257,-1.46E+11,92431767322,2.07E+11,-4.46E+11,-4.60E+11,14801063159,-201,
4,2018,4.43E+12,3715090463,4.43E+12,2.90E+12,1.53E+12,5.08E+11,9.44E+11,2.35E+11,-1.63E+11,3.47E+11,5.78E+11,7584911823,27788309970,18911433185,8876876785,16461788608,1.32E+11,-1.31E+11,14897733975,79390640810,-64492906835,22,
1,2019,3.80E+12,6297385804,3.80E+12,2.47E+12,1.32E+12,2.80E+11,7.78E+11,2.55E+11,1.18E+11,3.23E+11,4.61E+11,1.58E+11,34106700695,26561155135,7545545560,1.66E+11,78528296332,22772018972,64616062357,72380774016,-7764711659,24,
2,2019,4.08E+12,4444344856,4.07E+12,2.59E+12,1.49E+12,5.81E+11,1.34E+11,2.05E+11,-5519103214,4.04E+11,4.57E+11,1.07E+12,43719102007,19092171659,24626930348,1.09E+12,1.56E+11,2.39E+11,6.97E+11,6.39E+11,57948792943,210,
3,2019,4.53E+12,3476757467,4.53E+12,2.78E+12,1.76E+12,2.16E+11,5.09E+11,1.46E+11,-1.13E+11,4.21E+11,5.29E+11,4.00E+11,52942735339,75349977400,-22407242061,3.78E+11,2.15E+11,12233847884,1.51E+11,58814328082,91991352740,19,
4,2019,4.67E+12,3384254369,4.66E+12,3.37E+12,1.29E+12,3.73E+11,4.69E+11,3.09E+11,3.68E+11,4.12E+11,6.17E+11,5.34E+11,1.16E+11,42958130960,72907679143,6.06E+11,2.60E+11,-56648516621,4.03E+11,4.33E+11,-30061076595,136,
1,2020,4.31E+12,3258970674,4.30E+12,2.67E+12,1.63E+12,1.08E+12,1.01E+12,2.42E+11,6.79E+11,4.13E+11,8.89E+11,1.08E+12,99610210963,26237463685,73372747278,1.16E+12,1.21E+11,1.34E+11,9.02E+11,9.63E+11,-60434168160,309,
2,2020,4.32E+12,9325495765,4.31E+12,2.65E+12,1.66E+12,-3.11E+11,4.35E+11,1.96E+11,1.58E+11,4.01E+11,6.34E+11,34085903587,20692320232,39448823657,-18756503425,15329400162,2.28E+11,-89473836047,-1.23E+11,-2.00E+11,76940867524,-72,
3,2020,5.77E+12,45955458907,5.73E+12,3.33E+12,2.39E+12,3.33E+11,9.90E+11,1.81E+11,6.74E+11,5.13E+11,8.19E+11,1.08E+12,27671834268,15013266072,12658568196,1.09E+12,2.61E+11,-26937030154,8.56E+11,8.76E+11,-19887506832,280,
4,2020,4.53E+12,6105310509,4.53E+12,3.30E+12,1.23E+12,4.04E+11,8.36E+11,1.59E+11,95965949655,5.55E+11,1.50E+12,-1.17E+12,40317963173,44874934159,-4556970986,-1.17E+12,1.61E+11,-18499232845,-1.32E+12,-1.18E+12,-1.33E+11,-391,
1,2021,4.63E+12,,4.63E+12,2.73E+12,1.90E+12,1.28E+12,5.19E+11,1.67E+11,-1.09E+12,4.67E+11,1.22E+12,-1.11E+11,19005682330,13166213183,5839469147,-1.06E+11,1.55E+11,1.61E+11,-4.22E+11,-6.61E+11,2.39E+11,-217,
2,2021,5.26E+12,,5.26E+12,3.10E+12,2.16E+12,9.74E+11,4.79E+11,1.43E+11,-6.80E+11,4.31E+11,3.66E+11,1.18E+12,42672751456,29430061666,13242689790,1.19E+12,2.29E+11,1.00E+11,8.65E+11,5.69E+11,2.96E+11,186,
3,2021,5.50E+12,-13018389568,5.51E+12,3.06E+12,2.45E+12,6.18E+11,9.67E+11,1.50E+11,2242256671,4.98E+11,1.14E+12,4.63E+11,50880211926,41586707815,9293504111,4.73E+11,2.12E+11,1.78E+11,83553713725,-7215825736,90769539461,,
4,2021,3.98E+12,,3.98E+12,3.00E+12,9.80E+11,3.95E+11,3.35E+11,1.56E+11,-73828536205,5.07E+11,1.13E+12,-6.67E+11,56582278926,-31835396191,88417675117,-5.78E+11,1.44E+11,34284473890,-7.57E+11,-7.56E+11,-610946485,-254,
1,2022,5.44E+12,,5.44E+12,2.84E+12,2.60E+12,6.93E+11,6.65E+11,1.50E+11,1.44E+11,5.18E+11,5.60E+11,1.69E+12,21555362648,72958436627,-51403073979,1.64E+12,2.55E+11,-14973997033,1.40E+12,1.19E+12,2.14E+11,388,
2,2022,5.85E+12,,5.85E+12,3.17E+12,2.68E+12,1.24E+12,6.39E+11,75226744985,67728785875,5.74E+11,1.34E+12,1.43E+12,25172799815,-59980937488,85153737303,1.52E+12,97865039566,3.05E+11,1.11E+12,9.22E+11,1.91E+11,301,
3,2022,6.33E+12,,6.33E+12,2.72E+12,3.61E+12,1.55E+12,5.48E+11,2.28E+11,5277705032,6.83E+11,1.55E+12,2.37E+12,24756177792,12529958426,12226219366,2.39E+12,2.76E+11,3.60E+11,1.75E+12,1.57E+12,1.85E+11,475,
4,2022,6.12E+12,,6.12E+12,3.46E+12,2.66E+12,1.00E+11,7.30E+11,28054172365,65698764086,8.05E+11,3.85E+12,-2.56E+12,56109520245,26591205187,29518315058,-2.53E+12,2.23E+11,-29244492886,-2.72E+12,-2.82E+12,98717967331,-927,
1,2023,6.48E+12,,6.48E+12,3.23E+12,3.25E+12,6.07E+11,9.06E+11,1.06E+11,1.07E+11,7.61E+11,1.34E+12,9.59E+11,28420081037,179872,28419901165,9.88E+11,2.57E+11,1.36E+11,5.95E+11,3.72E+11,2.23E+11,122,
2,2023,6.86E+12,,6.86E+12,3.72E+12,3.14E+12,7.25E+11,1.26E+12,92139532069,66668367452,7.83E+11,2.70E+12,-8.12E+11,25551764228,14426999546,11124764682,-8.01E+11,1.09E+11,3.10E+11,-1.22E+12,-1.45E+12,2.26E+11,-475,
3,2023,7.33E+12,,7.33E+12,3.58E+12,3.75E+12,1.68E+12,8.59E+11,1.01E+11,51274168984,1.00E+12,1.52E+12,2.10E+12,38501258756,27036557889,11464700867,2.11E+12,4.22E+11,2.78E+11,1.41E+12,1.10E+12,3.05E+11,363,
4,2023,7.56E+12,,7.56E+12,3.43E+12,4.13E+12,6.88E+11,4.60E+11,75686073523,59931667681,1.24E+12,1.93E+12,1.24E+12,78862638889,26387380091,52475258798,1.30E+12,6.78E+11,-81816740375,7.01E+11,4.03E+11,2.97E+11,133,
1,2024,7.91E+12,,7.91E+12,3.78E+12,4.13E+12,1.56E+12,7.84E+11,95776275262,1.10E+11,1.09E+12,1.48E+12,2.44E+12,57757496266,18979771185,38777725081,2.48E+12,4.54E+11,3.91E+11,1.63E+12,1.30E+12,3.38E+11,426,
2,2024,8.68E+12,,8.68E+12,3.86E+12,4.82E+12,1.41E+12,9.71E+11,89198658486,1.09E+11,1.28E+12,1.89E+12,2.19E+12,72075385918,13377877705,58697508213,2.25E+12,6.68E+11,3.71E+11,1.21E+12,8.28E+11,3.86E+11,272,
3,2024,9.13E+12,,9.13E+12,4.39E+12,4.74E+12,-9.09E+11,8.36E+11,94383907131,1.16E+11,9.43E+11,9.67E+11,1.20E+12,73167075310,-20243349401,93410424711,1.30E+12,8.61E+11,-1.86E+11,6.22E+11,1.78E+11,4.44E+11,59,
4,2024,9.64E+12,,9.64E+12,4.50E+12,5.14E+12,2.18E+12,-8.17E+11,36586281344,72260564027,1.17E+12,2.48E+12,4.56E+12,2.01E+11,77937862894,1.23E+11,4.68E+12,7.46E+11,2.27E+11,3.71E+12,3.32E+12,3.88E+11,1056,
